rssi_dbm,noise_floor_dbm,snr_est_db,aci_power_db,jammer_tone_power_db,spectral_flatness,spectral_centroid_hz,evm_rms_pct,ber_est,papr_db,cfo_hz,phase_noise_rms_deg,iq_gain_imbalance_db,iq_phase_imbalance_deg,delay_spread_ns,doppler_hz,y_snr_gain_db
-65.93021808263448,-102.09685025603363,,-23.090701957965305,-26.433503744857557,0.0864407653097884,3919.780080461049,8.945785709828996,0.0233455594547142,7.465644514386127,36.08272532823706,4.587744289305989,1.2163779824680578,4.497302966326191,86.12467919199007,3.983476270539714,0.0
-80.47364901962662,-102.71421646512292,,,,0.1203016530580126,-1222.715640510462,9.891481462155074,0.0120305529587492,8.660104061006804,123.14627752961366,2.366281913996458,-0.8484621075385266,1.3878687130979217,50.0,9.70696127511877,0.0
-86.92993943279691,,,-19.804005884531943,-20.15545131310063,0.0344637871702927,-1312.8696028149463,8.671159743771941,0.1024776326574588,7.087161861035343,-288.7633599334563,4.936622136875337,0.90256421755768,0.3083705800946691,201.1686954493416,5.362136120318898,0.0
-78.57553563541249,-96.27448196551136,,,-25.38169447271639,0.0439461085406591,1634.116831676041,8.660701736583647,0.0027660200648469,9.23056497559215,-265.3745300391424,2.5598957002201947,0.2151469555190156,0.033016316469819,50.07928926435264,19.80241421364236,10.480512914632229
-60.79744487302709,,,-19.33428441386184,,0.1707559089431665,-3307.529837263864,6.445972063579164,0.0351335098313332,9.522627476740178,,,0.5802680243377433,1.1472394033556157,54.1410374474718,6.849798889895138,0.0
-64.44134488008677,,,,26.28094685283215,0.1909194631927048,58622.16263195418,8.979472241953788,0.0293143620374976,4.908152154618258,,1.9489338559639309,0.1852612798983927,-0.7165759010202419,97.02801828629804,11.074353893559906,0.0
-54.05970237344208,-97.4014955173878,,,-8.565567356026811,0.2881735095523904,-3563.523935829859,6.600535530848461,0.0126321806740204,8.597025879493344,-60.94413476587313,5.020727746178896,-1.2177691651547784,2.6809991938566453,59.93983629382082,21.41386264984117,0.0
-57.031308767719565,-98.2284977004244,40.0,,,0.5122428470098124,-886.4095070553861,4.200136373688012,0.0100299779258162,7.895913669124618,-280.93476216214844,3.271814373809461,0.4164019671930921,1.229587470996505,232.1785601299445,20.12029955628584,0.0
-47.20428405979941,-102.2747558975968,40.0,-18.42305575215539,,0.1177208135661793,1101.706779750628,13.73249337220822,0.0208054756301686,6.907766608691437,,3.982849975579649,-0.3719470813173542,-0.546098161909623,105.32348085614149,9.130619892884246,0.0
-59.86803627335642,,,13.352927989820769,,0.0553103809156221,82321.33792311403,10.76401999574176,0.0847647559819787,9.024699569519797,-3725.638924596016,,0.6981214655363874,-1.821669817442123,194.41983578929512,66.22124728911658,0.0
-77.67760983575535,-98.4223914484118,17.7097899317482,-23.796562969624443,,0.223817773268746,1426.2468315896613,7.148400922110627,0.0162270853332737,9.06252607777246,-20.9087603368946,,1.1621000495271967,-0.2587255534236692,50.0,15.65873114763568,0.0
-69.9649184853604,,18.153909183040547,-29.13123620564184,,0.4465870414850952,-1806.4545615136824,3.5582906836151302,0.0126213596111684,7.23836653303873,-60.29362409159957,3.7866547241588298,-0.5309858878400522,0.6709464970492086,57.62931894551569,34.98722642092264,0.0
-82.89782256151179,-103.33842131683674,19.86419254092084,,-26.57294955001302,0.1882704119125265,-936.4791057679626,3.1477325698682592,0.0075190573700361,6.364820594547466,155.81154880880146,,-0.1684594705639667,-0.721695681221015,141.68636873450134,9.754360940743767,0.0
-69.73334569356605,-95.8044787400038,28.352998010781302,,-35.14910030901805,0.254355345750642,1705.8436311375035,10.323820286639952,0.0017113850535325,8.825050333645104,,,0.5302747405041591,-3.5640514642512118,171.9978072270937,16.987274219050374,0.0
-80.199130875472,-102.44356883599718,23.72907261061742,-23.6339943557956,-33.44827147287153,0.0905129371354282,-3164.7037867082167,8.303519398532325,0.019939026604862,8.171363814544938,-230.88026594007,3.44418335496786,1.071701987201085,0.7336905778215963,50.0,14.76811263361884,0.0
-85.57462106098177,-96.00478841524934,9.55192681173984,-15.77601909325208,-20.367822021299222,0.1362135621760078,-2935.7212142525377,7.943171115138106,0.0177156431758983,7.40571605761871,-165.34628744303762,4.993468010252333,1.383187882011223,-2.0044148949114278,87.07918907614226,3.618843490725904,2.6695640652406665
-67.15393489745829,,35.880108184176166,-32.3676989319943,-27.06245206304106,0.0501193786177383,1676.21599314299,8.613634983915365,0.0091790145250324,5.844262195373771,-808.2062103777165,3.062497798292437,-0.1512307915565005,2.154634867965373,101.89421515892764,12.254289111748104,0.0
-68.00109651392145,,,,,0.1180978517422012,-2992.722215953802,11.470617229289063,0.0597375651490876,7.792257467547504,-84.54371704284789,,0.2876323409070414,3.584105728829213,71.13717364189823,3.2166268980309978,0.0
-65.50187687903522,-104.31055432901724,39.41910241652436,,-21.497112189225955,0.0606391224448445,1105.678819298765,5.839982860412911,0.0269911290687612,6.829453238349201,,,0.3287346305869228,2.0475575706646394,71.12590700805535,51.31234857463038,0.0
-63.32752439165672,-95.20803520218452,31.343659278206825,-27.829444181144385,-14.517594905883035,0.1043292080417536,-198.00319458529736,6.515260623257842,0.0180059772311401,7.474680692779251,,2.2864316013998773,-0.0449311380240635,-0.938417430766284,61.29108429522914,23.623877786949187,0.0
-54.42297640449874,-95.30503969090888,40.0,6.597422606305766,,0.2239672257054717,59676.64488757608,8.122136913883086,0.06367752569897,10.09392384915784,-3024.465746879313,4.751511771774253,-0.4359342878710348,3.3640882871282862,56.43655309957733,8.024013564589904,0.0
-69.32040892617592,,,-18.720125654781885,,0.1336543753813084,-4200.848493033263,7.76041469220932,0.0242962253650615,9.393129917155951,-141.21925070203577,,-0.6704246179898964,0.2177735519799602,59.69394055387998,16.75609313618253,0.0
-77.54021809126363,-94.66450224559846,16.61988607598476,-22.188958781681656,-28.767457578613413,0.0912945710290287,947.0862258137328,6.549320401762937,0.0994036138446938,9.434332749528703,-208.3384955542862,3.2613620085386263,0.7073805241071335,-0.9344673366664584,50.0,9.712887957420058,0.0
-38.065768436729215,-94.76951639646316,40.0,-17.815627656488548,,0.2661780683383114,-3736.032732924618,10.670721574478543,0.0101524701176084,8.173692213003699,-443.3486586815305,2.525965316768756,-0.03694411460823,-0.348133535915513,105.31922013951956,19.69567202976383,13.79168833340352
-56.10232061188567,,40.0,-16.59741799399266,-41.38988747453412,0.1320810080297302,459.3488344841237,8.122708877673185,0.0214882170494757,8.046510758674083,460.9011021836132,3.4228686773768944,-1.4529225924331248,-4.05431547926338,99.86962159695844,27.211358408612025,0.0
-70.49519337942502,-98.2116237669212,,-18.959665357207,-16.770734173349204,0.1902109419744905,948.044968357328,12.633405067132331,0.0076762689450468,9.959969271974524,9.21654646724175,2.2318563294414084,0.2167916620297591,-2.0688531605793905,50.0,17.294210291820047,0.0
-63.9029236873335,-90.8686140672652,28.0414324370946,-23.65849897957946,-28.360243297557997,0.1655577557288746,-2233.7085484680065,5.471704189607614,0.0173488613210531,8.668394211207339,884.367226020691,,-1.304968381331105,-1.2696474050621571,89.20445012081518,24.30528469271362,0.0
-66.64305677686067,-103.58449919893653,,-14.606995847712684,-25.200316602812705,0.1544800653592381,1272.5060138935648,9.712150897885454,0.0395874731275074,8.8146243759802,,3.382889640900693,-0.4323044013984758,-0.2847239626205481,132.48850821337416,11.202087290161357,12.828400875297516
-54.33523247811004,,40.0,-26.474745104973167,-33.037690329037375,0.0893769906130015,168.74399140045406,9.68766530586506,0.0446916303370009,7.448528623479391,-94.3177612887556,4.900092771963787,-0.8935120963950087,2.736802798647238,97.83376625097677,7.056584438879122,0.0
-73.13631239192577,-104.10738752614203,,-22.8427275281888,-24.00918800256805,0.0458035894630175,1858.1463545118668,12.118040058876351,0.0184299641959984,7.109010273257274,183.46924405675367,3.624155231344344,0.7458392194490825,0.4332386491744243,50.0,44.02150103212154,0.0
-57.47509800686727,-100.5340959758524,40.0,-29.99729514560993,-18.146218405415866,0.1288471050551402,4523.351567116406,10.054673208450016,0.0958597814330239,6.2908954375622095,,,0.1110052192783198,-0.2339884483918798,71.70043866874653,4.449060848946428,0.0
-71.54982573074807,-102.11871932198392,31.849532955442434,-20.13181351614799,-29.02834950232537,0.0607491785782109,4403.380557237631,7.62277061850764,0.0162872136357273,7.26993064553764,,3.3427562043951498,0.2775277686877616,-3.048181564206108,94.39623464486354,10.16374607699849,0.0
-59.60522106412116,-94.77114759347609,35.00813944182028,-27.19559057880537,-29.85059016227732,0.0765417681854548,99.05753534079442,8.854377609170216,0.0502426102454452,7.787676425806738,,,0.2788155949285893,1.7974315563005534,80.69155133425403,20.812793403996874,0.0
-68.66123824586604,,29.923197174649957,-30.235169297194567,-27.675691418626837,0.2093561308572727,-163.3739420186696,8.055732572574751,0.0195310754688126,8.919963283622703,,2.444684737003834,-0.5790781249555209,3.036848424300806,50.0,44.63325461463823,0.0
-73.62123603274085,-99.38997032523366,26.711922456133472,,-33.49299635612864,0.0776469862936643,-1629.4846317619126,14.451207590759132,0.0483597378137536,6.461708802997623,272.06214823535487,4.448777795738587,-0.2646483147696999,0.7598808596279114,50.0,24.126363113823544,12.189399498793083
-71.25764021259629,,,-17.14211867798087,-25.46700551457328,0.1416155582510214,-118.66176186533596,11.096468364211168,0.0156933311590547,6.781741042156258,,3.196517870961412,0.5581296192187414,1.4400467905436494,93.01482853125576,10.577400990291013,0.0
-66.22607017168754,,32.43981409157996,,-27.84386925742541,0.1040578972375664,-946.7408479733732,7.255572279732132,0.0405732070311703,5.467553158823956,14.005756357825751,,-0.545992312868877,2.453347056080489,59.27950747159922,12.328492753322584,10.987606373443692
-82.81541392976186,-100.27125293559284,20.068959177856502,,-33.06723136871101,0.0444475968939062,-389.4110427436032,8.623058620942235,0.0195806997094654,8.865731252323343,-299.745593994738,,0.5471878202550984,-0.9515816188108756,60.575584353115374,16.96927393940193,0.0
-62.55091641441966,,37.19684124653442,,-53.11424674133709,0.1560334220072108,3602.0248226706844,6.12827709601655,0.0312697164355657,5.998931497766304,-79.06100446168668,,0.4658016986973345,1.2676890264823066,50.0,63.89281814574528,0.0
-59.83298705988378,-96.21469824532596,34.55390481178188,,,0.4952119607927395,-2014.104189721344,10.569207076022275,0.0154884137906592,5.8632113824449785,,3.730385524554032,0.2832128568265266,0.4791359458201974,50.0,33.66848356174864,0.0
-69.54352958176797,-107.8061799360058,,-15.614124074779715,,0.1037318216467719,-156.05971737587922,7.094407373276455,0.044982003976646,7.296696675909988,,2.4436026264067894,1.1453697828854776,0.5419400209551952,133.9769045010034,16.841033274174624,0.0
-59.43937438806442,,,-22.73059180152045,-38.1340126008466,0.3091182175640649,-356.9063840714048,10.859654301542534,0.0364107984079972,3.149741665421132,-20.577516317279844,,-0.6529970937283989,0.6910350116494316,50.0,15.452157883257335,0.0
-69.58292919653654,-104.52622563975204,37.15032400761762,-25.046842122209597,-4.840734254833581,0.2918013732438967,3163.200927515283,9.927335760148472,0.0177883926672018,5.936447128221544,-141.1844774376608,3.5726406915502853,-0.0520367364432674,0.1540137001271037,242.594614586565,13.482482010203023,0.0
-79.77257850498097,-105.91970243495636,24.9162624774463,-15.54143091678239,,0.1283878595781133,756.2451518685872,8.16015556417846,0.0176709789301301,9.214138039762238,-395.9804135155005,2.465365612913444,0.2824404382618125,2.083033988083135,61.19112138066761,20.87681454173829,0.0
-72.86100163666805,-111.85321339855368,40.0,,-33.90766173473575,0.3549846883040411,-4075.942301972774,10.482526725042574,0.0273391006999059,6.634233338199224,292.1654269958593,,-0.1441573055232316,-3.1073154933621114,171.46147574515732,8.22479249208852,0.0
-52.992697929899705,,37.5164770828828,-17.734689438002828,-24.16014113847858,0.1335468342201277,2715.0065279049118,8.358400911758403,0.0125128173641872,7.636459756340751,62.229688901170135,3.041009803966508,-0.3661619194046741,-1.2156412020841425,50.0,10.81971488791324,0.0
-78.18596424813599,-100.60999233209344,23.785705783266216,,-29.14706804588328,0.0938428148377534,1941.220593508272,11.50239898682604,0.0245976937912141,8.649766699158771,-57.54433177754909,,-0.1225597450139804,-1.556814589238398,221.1582572971112,9.467855749006825,0.0
-81.48099305717564,-103.8584408814705,22.18735549120793,,,0.0294604881030239,2995.376294444066,19.223900898182027,0.0253441106636433,8.133830182568062,-167.7062094251282,,-0.1687348678735535,0.967919764491337,50.0,4.367918105100541,0.0
-91.59537532777703,-88.4194036650347,-1.3086262834080704,,,0.0954104840075371,656.5631707098231,11.309259223881652,0.0451825516047896,5.445179725045905,,2.580698468726499,-0.1320126115970472,-2.431454144522449,50.0,35.55391531725712,2.0457157264369683
-90.73052743223516,,,-10.178380334817644,,0.2743463740590332,-2711.947881493865,5.870890724178292,0.0325616336969275,6.625589169161491,,3.124099812244141,-0.0459438146154965,-0.0185630606624245,50.0,23.204004263286887,19.180548315070197
-56.89722097815256,-93.66339278771302,38.55025748587996,-23.62059335368589,-24.3245010986984,0.2339226135191736,-1966.1872859711368,25.453739323577764,0.0200375489479393,9.286331823371352,-456.2994874973251,3.2752530609868225,-0.2243948986495168,1.9556613549580035,109.27657909653148,9.116803307364188,10.831697062206713
-74.316715980246,-96.89493839929054,22.331215519064365,-27.450953756953147,-45.29249380947984,0.1043342314468198,1164.6886287181956,9.553452439866398,0.0169468700955914,6.908075279941907,,2.87319467926629,-0.0720173511101937,0.7617370902732565,64.83316534741965,8.609431937003516,0.0
-59.014132402430825,,,-24.357394259073317,-26.272560260943845,0.1071125133299839,91.61370933217712,7.860289288392799,0.058198616160738,7.686711055358891,-50.98554995967846,,-0.3105659645515652,-0.0208221035403783,159.406371066523,24.9483688479337,0.0
-64.2247171093913,-99.08992951360256,36.52524147428123,-12.736301283111096,-10.081305833045128,0.1468862935918986,796.8434282663062,5.778898159485684,0.021879436103445,5.785402073831698,18.16970741279657,,-0.462643760416699,-0.978792223209879,50.23127215465176,50.07743321085898,0.0
-75.39778015731693,-102.18227212515494,26.2070417709738,-11.197175602852798,,0.1398628282928516,-1200.4813723603222,15.62745322005807,0.0578073731006405,5.61032679646407,,3.493273933350186,-0.0524649444847857,2.870224180171642,95.31538336034257,37.29960598663061,0.0
-62.40882991166928,,28.82113258404566,5.662133760702698,-26.242086458622456,0.0430102064064662,986.4185392712732,11.442849578837478,0.0035597573992773,7.175241277652456,-3.8260414830018816,3.1993737450000106,0.0255914995367632,-0.7316168134703206,67.61115878715754,23.04543298942784,0.0
-82.71050821724127,,,,,0.2948039306052643,-1735.6678473701131,7.677469701080589,0.0107597939065157,7.516648842522247,289.2832623514884,3.880906300656741,-0.0859143907160363,2.434327168054076,66.44558246694056,18.64254444815553,1.136251562535958
-60.73421901621885,-101.00670118670492,,-38.45989668425285,,0.2351944729612546,-299.91763164820435,9.968535972907826,0.0412614420220144,7.461509555449957,-263.3352922717855,,0.2935134856221011,-0.3495100735617996,108.46356457322842,43.62027814351496,0.0
-69.00047011053437,-96.555620674284,,,-25.91201869741492,0.1024901220830074,-282.4194685891174,7.741375986002745,0.0166327262018694,7.525569658038594,-209.69463783290345,2.8618047538488938,0.2205765017426956,-1.9723278163930664,65.98075752834207,1.9564112910267628,0.0
-74.09050141336523,,32.82685008236961,-26.95344310243663,-27.27602703212913,0.0660212128561522,-2589.449854445484,9.166007567625076,0.0086434493706801,7.333259068725897,-337.57268869304704,3.4691082124329298,0.2964279388454519,0.033827830250492,60.00926956547101,14.045588679629098,0.0
